,time,hash,latitude,longitude,serial,distance
0,2019-08-01T01:41:00Z,03e0fc996a589ccdf1871b3c78e089c08c93ba1f2a02d740fb384aac,60.16531,24.9442,00000000fdda10fe,36.27
1,2019-08-01T01:41:00Z,144afc51fc2443c7031a2912566eff2ce60226a49d6d2bd7c2923700,60.16544,24.95398,0000000038d83d41,20.28
2,2019-08-01T01:41:00Z,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,25.36
3,2019-08-01T01:41:00Z,165ebbb4090d47319ae370f0d0854fdc1f6b79499f8b2e4d3c3533c0,60.16544,24.95398,0000000038d83d41,31.5
4,2019-08-01T01:41:00Z,22be40e07fe93a7d6e9473cc87410d64f46a5bb2719d2b9705b6f74a,60.16531,24.9442,00000000fdda10fe,31.5
5,2019-08-01T01:41:00Z,297c725b456ef12d2712634b21546721cbe93224d3a5762d897404f2,60.16762,24.95415,000000006b44cce7,21.87
6,2019-08-01T01:41:00Z,2c94897aa62344f630952ad6032f5d7976419125d126b15c1386c8b1,60.16762,24.95415,000000006b44cce7,12.69
7,2019-08-01T01:41:00Z,2dd6ca2c889266702d554569764346cf583b74b0890b10e00ecd4f82,60.16544,24.95398,0000000038d83d41,21.87
8,2019-08-01T01:41:00Z,351f44e773650f6c4a68cd25c338d2bf5d9a1b20942961befe3b3f11,60.16448,24.97323,0000000053c6c2be,13.75
9,2019-08-01T01:41:00Z,384b4d96a26aae32d2af0c0f637cb59cc8470a36445623930229d524,60.16897,24.95222,00000000aa852af1,21.87
10,2019-08-01T01:41:00Z,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,25.36
11,2019-08-01T01:41:00Z,4abec48b53c4d82dc781a50af0676249c9d08be31b608a3f378109a6,60.1538,24.95595,0000000038bf9618,25.36
12,2019-08-01T01:41:00Z,4c5f18f9840338be4b03b398b0729b86a73a469d2e351ffb16a285ba,60.16897,24.95222,00000000aa852af1,27.28
13,2019-08-01T01:41:00Z,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,27.28
14,2019-08-01T01:41:00Z,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,21.87
15,2019-08-01T01:41:00Z,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,25.36
16,2019-08-01T01:41:00Z,6066632ddc94b5c482a2d4f45ed2532e55e3fd63e414a084a596a737,60.16762,24.95415,000000006b44cce7,23.56
17,2019-08-01T01:41:00Z,6b805db93722b9bc795ba65b4418a352128c16588f565243c29cecbf,60.16762,24.95415,000000006b44cce7,21.87
18,2019-08-01T01:41:00Z,6d22b751ff5173035dc85c52c3dff0780126adae67fe33dc62dd45ef,60.16531,24.9442,00000000fdda10fe,21.87
19,2019-08-01T01:41:00Z,6f06341f358e61699fe1e55e986dd0554bc8da28b91daf0c5ad99db6,60.16629,24.95957,00000000fb7600be,27.28
20,2019-08-01T01:41:00Z,6ff437688c444238352c28f64f9d2a7d0f14d19c9ea42c225380501e,60.16762,24.95415,000000006b44cce7,21.87
21,2019-08-01T01:41:00Z,747f2d1ebff218c0ebbdc0fdaef4cbe56633dfb46ae1b1f8c8142201,60.16762,24.95415,000000006b44cce7,12.69
22,2019-08-01T01:41:00Z,84fdfd8881f633c5f0c71c1480053953ca4b05e848052d97c063ad38,60.1538,24.95595,0000000038bf9618,25.36
23,2019-08-01T01:41:00Z,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,7.69
24,2019-08-01T01:41:00Z,89982a6acf91b79a282a6b63978e946ee205f303fcd20e944e06baf0,60.16544,24.95398,0000000038d83d41,31.5
25,2019-08-01T01:41:00Z,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,10.78
