,distance,hash,latitude,longitude,serial,time
44,20.28,1dacfb371d75dd4f90f447aac2a00faad98beb4188a6971c19eb2375,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:00Z
45,3.09,1ecbc7c6afe89033252e5510cbb893666af2b3bc29f555a3a6287fdb,60.14951,24.92138,0000000006dd41f6,2019-08-02T00:39:00Z
46,21.87,428192339d7424e308a6321af9671d424f1eebe48b43cd4415556f90,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:00Z
47,12.69,4e3bd7575f93b571214b1685ffe1d7389106ebee21ff0f8bd5bbe3c9,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:00Z
48,17.4,4f38225530fc3e5be835b6b7bc0696d718e80159ed782220eaef9b9a,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:00Z
49,23.56,51997f399c50bbc6d7f818d6d25915ceddbdea726022b44d5b771776,60.17919,24.95181,000000007b5207b6,2019-08-02T00:39:00Z
50,9.92,584cb0b0cdd14e608c8b57c8aecc9826f9b40027e365e2438a444ea2,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:00Z
51,17.4,599911539bd9c809d19e0f2e915348a0c7dda4291496a7fa96916d0f,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:00Z
52,20.28,61e9ec13b2cf0f31ab8f9027f72b1506bc6c4864a90dd665bd1dd612,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:00Z
53,14.89,67395891d80a78329dc1a61443351cd2eb90ba835da1eda53ffa6069,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:00Z
54,13.75,7195022effc634e558df2c4055317c384051a2447a63adeb5ecc543e,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:00Z
55,14.89,7f7d74f6003dc4cb8129a3ea77f3a8002dfab8ad31cb9e83ff301c3c,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:00Z
56,20.28,85702fc6eb80e93f4f30f44e9f50a7a39db67084d3e9a905d8559c28,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:00Z
57,27.28,870beabb23c03087fe166e1ead2aa3cc80bf0efb14c5d321318f6457,60.149,24.9843,00000000fffb8cf0,2019-08-02T00:39:00Z
58,23.56,98cfa03460a544e9676c29c793d6d5478a98ff8d0aea9362bbc21287,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:00Z
59,29.32,991f8b0029859bfe6abec7cabfb98de30a359fd764295d9033fccec3,60.17002,24.94407,000000006b087f40,2019-08-02T00:39:00Z
60,44.58,9d713c9ce415e473048b45bbb35d6dcdef35cabaca39aa54f2e781a3,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:00Z
61,6.46,a2ec46154dcc79777a80bcb52cd1b21890709ea9c62a4f35de996f9f,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:00Z
62,8.38,b211162ea33baa637e51b442bc7057c47ddcfaf63fee6342745d9497,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:00Z
63,16.1,b47d10562219ede63b727fcdf458c3100f7033c4cd70ea7206f463c5,60.17918,24.95141,00000000675d5200,2019-08-02T00:39:00Z
64,17.4,c520ac06134b87ebcf8ad71293403091f9999444146e350b0aa207e9,60.16448,24.97323,0000000053c6c2be,2019-08-02T00:39:00Z
65,18.79,c9ce14e0dbf0cf3c24f6a92a1930fa32de9a1de0ffe63082ccddb0d6,60.16448,24.97323,0000000053c6c2be,2019-08-02T00:39:00Z
66,12.69,cd6ac6fb7ab506476a4ebe0323416238aa4365898437a70ad85d8dae,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:00Z
67,21.87,ce77b30d3ee0d1226d9d773041929590e9acb3d5c30086caa2f86cc2,60.14699,24.922,00000000a53ed894,2019-08-02T00:39:00Z
68,20.28,d2bd7d56b2f4f48de7c9797a9b588ff3c44a850ef1682342ad1c5fb8,60.17002,24.94407,000000006b087f40,2019-08-02T00:39:00Z
69,3.09,de6bc5d0140d86e18301e0a68e8854c653227c36a1fe69ac394ea69e,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:00Z
70,18.79,de9e64a23e808a6a792c767be3d4b6f892b68bc4931105cef9efe1a4,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:00Z
71,16.1,ede98020163ab5f5396dff2a6a783d938de69b9cc85d9687cd9209ab,60.14947,24.91438,000000004ef3150d,2019-08-02T00:39:00Z
72,21.87,eff97ce8b9113da77677c94afcebc1ad5463f7f36266b79f96dd51b1,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:00Z
73,29.32,f9399339c3de44774896319d3f291771cebcaf2666df1d6062469882,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:00Z
74,38.87,fe7d970a3692839a05461189bed923fd364dffb280e922934da14116,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:00Z
75,33.81,03e0fc996a589ccdf1871b3c78e089c08c93ba1f2a02d740fb384aac,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:01Z
76,16.1,075be70b0c9febdacbaeeb7cd5008912aad9ce85c22f5ee3d6b77e40,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:01Z
77,41.64,087f7d01c514cb4a8a830004594638d9397246aa2671b0457e55be44,60.16829,24.94214,00000000afef4555,2019-08-02T00:39:01Z
78,21.87,0add92bb629361fdf34a91a86a1f9e3aed5f10895edae2bd32f97fb0,60.14699,24.922,00000000a53ed894,2019-08-02T00:39:01Z
79,29.32,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:01Z
80,27.28,165ebbb4090d47319ae370f0d0854fdc1f6b79499f8b2e4d3c3533c0,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:01Z
81,14.89,22581e1d9764b88a01034a4cab1a6b02fa4aa770025b9bd340685163,60.15432,24.9211,0000000019fb59c4,2019-08-02T00:39:01Z
82,25.36,24d2f2ddd119efcb13abb0ab2cb53850e9788b6713967ccca4d6e071,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:01Z
83,11.7,297c725b456ef12d2712634b21546721cbe93224d3a5762d897404f2,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
84,23.56,351407b43e2d2cbb60e7481f6fea88dcd24a9ea0d5a0f63e5073d365,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:01Z
85,33.81,3944bc7a301be7241d1f7bc4a97f221000d535ce3d8a9af9af9b23b5,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:01Z
86,14.89,41d3af8da554a2f22a1c6596e0da84fd612b70022b5d295e6b4928e7,60.15432,24.9211,0000000019fb59c4,2019-08-02T00:39:01Z
87,23.56,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:01Z
88,16.1,5802343c3c4b09ee3631f03e16ebb38a3b1999d65e3713eb82377455,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:01Z
89,18.79,59107c0fb745e0aacace35f3eb6888e9aa1cace3ca066219be32fe54,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:01Z
90,18.79,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:01Z
91,18.79,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T00:39:01Z
92,20.28,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:01Z
93,29.32,6011490fb2e02d0b9d936fa70a06572cb55ffd9a6a7c607cf75c5a71,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:01Z
94,18.79,6066632ddc94b5c482a2d4f45ed2532e55e3fd63e414a084a596a737,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
95,17.4,693099b54f1d14b899f005c233a431270bde084ad2fe05abf597743a,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:01Z
96,12.69,6a54644283a4f5a6369abe947b4e9faf2ca3c25ef2ea42502cb60c5f,60.15432,24.9211,0000000019fb59c4,2019-08-02T00:39:01Z
97,25.36,6f06341f358e61699fe1e55e986dd0554bc8da28b91daf0c5ad99db6,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:01Z
98,18.79,6ff437688c444238352c28f64f9d2a7d0f14d19c9ea42c225380501e,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
99,6.46,71f1ccf548a0ec676009a1185a36ad6c18191be59b397e8261d67443,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
100,11.7,747f2d1ebff218c0ebbdc0fdaef4cbe56633dfb46ae1b1f8c8142201,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
101,27.28,77839e655f856d5295739c2388237a95b399c3b8a4f659cd1345d939,60.16829,24.94214,00000000afef4555,2019-08-02T00:39:01Z
102,21.87,78d5f60b36b59c06c3988b94e11744bb3aed5dcbc214f91f228bf892,60.16448,24.97323,0000000053c6c2be,2019-08-02T00:39:01Z
103,12.69,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T00:39:01Z
104,16.1,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
105,38.87,8cc6ddaa460aeae8cc9e8a33f91a01c8cd4c0c8bf8a943210a28c84d,60.1538,24.95595,0000000038bf9618,2019-08-02T00:39:01Z
106,25.36,91d3b80de4439a4a49ddb8a04d72a0a2ec6c08f351d70232842af567,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
107,13.75,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,2019-08-02T00:39:01Z
108,18.79,9a3441615c7a95dad7af50ae16b0ac928f9d84ea590ac67cfa97ef1e,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:01Z
109,14.89,9e542b3a7effec1e348e152448282ff99d56cacba9ecdb492a7dd572,60.1538,24.95595,0000000038bf9618,2019-08-02T00:39:01Z
110,13.75,a1ba09b019cae8df2ec9396f46a163e5b29858a11380955ed9605985,60.15432,24.9211,0000000019fb59c4,2019-08-02T00:39:01Z
111,27.28,a91d379a4b57c5df22db0d7a041ff69f657b4b31f28554b1011fc03c,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:01Z
112,20.28,b33ae7715d6d2571066655c2c8954a5a364b5601869047de83410d9f,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:01Z
113,10.78,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
114,13.75,bc47f02c87cebb9928c25d0ad0c1e77fa507b77e58f60e2420264dea,60.15432,24.9211,0000000019fb59c4,2019-08-02T00:39:01Z
115,18.79,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,2019-08-02T00:39:01Z
116,29.32,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:01Z
117,17.4,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17919,24.95181,000000007b5207b6,2019-08-02T00:39:01Z
118,7.69,015f4f94f8097b20957cf21ea17a404a399c366e1b475d33650cd451,60.14947,24.91438,000000004ef3150d,2019-08-02T00:39:01Z
119,27.28,0fffcbe0385ea1d16cde6e8916adbf67bf9fdee8b472175c3974137b,60.16829,24.94214,00000000afef4555,2019-08-02T00:39:01Z
120,29.32,11043636ed14287cffba7a54a875b805790855ecee9b4b9d6dab581e,60.17002,24.94407,000000006b087f40,2019-08-02T00:39:01Z
121,11.7,139061e8a6c5cfbae30c82545ac7ea95fa7319c265609e4656c099bd,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
122,27.28,1dacfb371d75dd4f90f447aac2a00faad98beb4188a6971c19eb2375,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:01Z
123,20.28,20ffe97661a67ccf4686b8f224a827ee8cd0fe6489a6857ac2d8e68b,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
124,20.28,25b9a688fda1515f9ff250d01f89c4491af81e3721b9b2348d88d2e3,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
125,21.87,42d07046d06e9e55bbeaa2733ff98e20b53420bff665abae85a3fd62,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:01Z
126,29.32,451b2d530451b84d64eadd7e138f745a2380636f569a2d71600fc1ec,60.16829,24.94214,00000000afef4555,2019-08-02T00:39:01Z
127,16.1,4f38225530fc3e5be835b6b7bc0696d718e80159ed782220eaef9b9a,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:01Z
128,18.79,51997f399c50bbc6d7f818d6d25915ceddbdea726022b44d5b771776,60.17919,24.95181,000000007b5207b6,2019-08-02T00:39:01Z
129,16.1,584cb0b0cdd14e608c8b57c8aecc9826f9b40027e365e2438a444ea2,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
130,27.28,599911539bd9c809d19e0f2e915348a0c7dda4291496a7fa96916d0f,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:01Z
131,18.79,61e9ec13b2cf0f31ab8f9027f72b1506bc6c4864a90dd665bd1dd612,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:01Z
132,29.32,67395891d80a78329dc1a61443351cd2eb90ba835da1eda53ffa6069,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
133,12.69,7195022effc634e558df2c4055317c384051a2447a63adeb5ecc543e,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:01Z
134,23.56,74cb545f76f0bfc5498607247e26e814276a11ce91f77208054ecbc5,60.17002,24.94407,000000006b087f40,2019-08-02T00:39:01Z
135,23.56,7afa293f72d6a607ceab4f7f320350b8f133445d9ed03e3e7e69b382,60.16829,24.94214,00000000afef4555,2019-08-02T00:39:01Z
136,14.89,7f7d74f6003dc4cb8129a3ea77f3a8002dfab8ad31cb9e83ff301c3c,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
137,27.28,870beabb23c03087fe166e1ead2aa3cc80bf0efb14c5d321318f6457,60.149,24.9843,00000000fffb8cf0,2019-08-02T00:39:01Z
138,25.36,98cfa03460a544e9676c29c793d6d5478a98ff8d0aea9362bbc21287,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:01Z
139,29.32,991f8b0029859bfe6abec7cabfb98de30a359fd764295d9033fccec3,60.17002,24.94407,000000006b087f40,2019-08-02T00:39:01Z
140,23.56,99a026b5100e23129fa529e9a57a3dbc8490dc03b58f2193f03e2dcf,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:01Z
141,18.79,a2ec46154dcc79777a80bcb52cd1b21890709ea9c62a4f35de996f9f,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:01Z
142,8.38,abf13a0d1bf713820b7ed8727640b419f207b2c5d4e2ac08440420ac,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:01Z
143,9.92,b211162ea33baa637e51b442bc7057c47ddcfaf63fee6342745d9497,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:01Z
144,16.1,b47d10562219ede63b727fcdf458c3100f7033c4cd70ea7206f463c5,60.17918,24.95141,00000000675d5200,2019-08-02T00:39:01Z
145,23.56,c520ac06134b87ebcf8ad71293403091f9999444146e350b0aa207e9,60.16448,24.97323,0000000053c6c2be,2019-08-02T00:39:01Z
146,23.56,c9ce14e0dbf0cf3c24f6a92a1930fa32de9a1de0ffe63082ccddb0d6,60.16448,24.97323,0000000053c6c2be,2019-08-02T00:39:01Z
147,7.05,cd6ac6fb7ab506476a4ebe0323416238aa4365898437a70ad85d8dae,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:01Z
148,25.36,ce77b30d3ee0d1226d9d773041929590e9acb3d5c30086caa2f86cc2,60.14699,24.922,00000000a53ed894,2019-08-02T00:39:01Z
149,27.28,d12d0f24ae6b28b3a7721f30ee94fc876fe07633d7cedbfa3d861306,60.14699,24.922,00000000a53ed894,2019-08-02T00:39:01Z
150,16.1,d2bd7d56b2f4f48de7c9797a9b588ff3c44a850ef1682342ad1c5fb8,60.17002,24.94407,000000006b087f40,2019-08-02T00:39:01Z
151,27.28,d8dc6e1a39289a8bff387c465827fa3aeac4aab17162f3d5e9d4f049,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:01Z
152,13.75,de6bc5d0140d86e18301e0a68e8854c653227c36a1fe69ac394ea69e,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
153,10.78,de9e64a23e808a6a792c767be3d4b6f892b68bc4931105cef9efe1a4,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
154,7.05,ede98020163ab5f5396dff2a6a783d938de69b9cc85d9687cd9209ab,60.14947,24.91438,000000004ef3150d,2019-08-02T00:39:01Z
155,27.28,eff97ce8b9113da77677c94afcebc1ad5463f7f36266b79f96dd51b1,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:01Z
156,31.5,f9399339c3de44774896319d3f291771cebcaf2666df1d6062469882,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:01Z
157,16.1,075be70b0c9febdacbaeeb7cd5008912aad9ce85c22f5ee3d6b77e40,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:02Z
158,20.28,0add92bb629361fdf34a91a86a1f9e3aed5f10895edae2bd32f97fb0,60.14699,24.922,00000000a53ed894,2019-08-02T00:39:02Z
159,21.87,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:02Z
160,31.5,165ebbb4090d47319ae370f0d0854fdc1f6b79499f8b2e4d3c3533c0,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:02Z
161,9.12,22581e1d9764b88a01034a4cab1a6b02fa4aa770025b9bd340685163,60.15432,24.9211,0000000019fb59c4,2019-08-02T00:39:02Z
162,27.28,24d2f2ddd119efcb13abb0ab2cb53850e9788b6713967ccca4d6e071,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:02Z
163,12.69,297c725b456ef12d2712634b21546721cbe93224d3a5762d897404f2,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:02Z
164,25.36,351407b43e2d2cbb60e7481f6fea88dcd24a9ea0d5a0f63e5073d365,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:02Z
165,29.32,3944bc7a301be7241d1f7bc4a97f221000d535ce3d8a9af9af9b23b5,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:02Z
166,14.89,41d3af8da554a2f22a1c6596e0da84fd612b70022b5d295e6b4928e7,60.15432,24.9211,0000000019fb59c4,2019-08-02T00:39:02Z
167,23.56,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:02Z
168,25.36,48b63d4bb575eae6b236e4c9fb933e2fcddc7c7f1e3aed085c190364,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:02Z
169,17.4,5802343c3c4b09ee3631f03e16ebb38a3b1999d65e3713eb82377455,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:02Z
170,20.28,59107c0fb745e0aacace35f3eb6888e9aa1cace3ca066219be32fe54,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:02Z
171,21.87,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,2019-08-02T00:39:02Z
172,20.28,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T00:39:02Z
173,25.36,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:02Z
174,20.28,6011490fb2e02d0b9d936fa70a06572cb55ffd9a6a7c607cf75c5a71,60.16897,24.95222,00000000aa852af1,2019-08-02T00:39:02Z
175,20.28,6066632ddc94b5c482a2d4f45ed2532e55e3fd63e414a084a596a737,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:02Z
176,18.79,693099b54f1d14b899f005c233a431270bde084ad2fe05abf597743a,60.16544,24.95398,0000000038d83d41,2019-08-02T00:39:02Z
177,21.87,6a54644283a4f5a6369abe947b4e9faf2ca3c25ef2ea42502cb60c5f,60.15432,24.9211,0000000019fb59c4,2019-08-02T00:39:02Z
178,18.79,6f06341f358e61699fe1e55e986dd0554bc8da28b91daf0c5ad99db6,60.16629,24.95957,00000000fb7600be,2019-08-02T00:39:02Z
179,14.89,6ff437688c444238352c28f64f9d2a7d0f14d19c9ea42c225380501e,60.16762,24.95415,000000006b44cce7,2019-08-02T00:39:02Z
